"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","class"
0.657806758323769,-0.758683956307962,-0.00502180568267743,0.921294152549172,0.639498771457236,0.998376281325405,-0.594870521439871,0.698174352674038,0.100795293001748,0.478036322501226,"G_2"
0.873839478913642,0.896736474700835,0.909157259533956,-0.626267441107866,0.176547842688996,-0.369116137253013,-0.459524602617712,0.638223793072815,0.977073318252426,0.0959349528210078,"G_2"
-1.41976155499828,-0.794138897987929,-1.58046097816564,1.59371924490136,0.51265966510085,1.31300990008168,0.886678007415079,-0.126666372031212,0.787970218135421,0.101397016548294,"G_2"
-1.19369788861352,-1.4536571133556,-0.631288188598567,1.20808738670236,0.393260980304045,0.612460898311836,-0.711645668047023,-0.009573861041593,-0.0553224104738775,0.47450806732639,"G_2"
0.104284204183799,-0.68317257660934,-0.328958802520837,-0.8099589982226,-0.365057825089497,1.7804560664938,-0.354737125117982,0.105427362159512,-0.259673234002458,0.645925042117024,"G_2"
1.62446623589774,0.713986426280252,0.411436025602298,0.432876813964399,0.517200008625626,0.754867992063904,1.05781208640521,-0.96157343547097,1.01579066257389,0.78024914709857,"G_2"
-1.80298870999822,-0.161678495108852,1.24705295898955,0.822071757970254,-0.932662369040328,-0.520714249065805,0.557351404504036,-0.30094712123009,-0.541302405466658,-0.036627558817349,"G_2"
-0.984951323414572,0.359384310795714,-1.98565001611354,-0.272221265735918,-0.478800408432195,-0.233968722155191,-0.243111968583128,0.896629701435642,-0.73465423357853,-0.476058252948029,"G_2"
1.18813619986271,-1.12013828847591,0.970796415059883,-0.549059517862795,-0.970806054650878,1.26094726392904,0.477599471937761,-0.599600054204548,-0.816644889263464,0.291226020079561,"G_2"
0.791091867147302,0.259253080329182,0.736363024019615,1.47469777865337,0.594080694480208,-0.0902138770041766,0.3417682239341,2.85447314469368,-0.133422515357601,0.436114766094392,"G_2"
-0.682378954667846,0.95014739121121,-0.0733294012301507,1.07257813874977,-1.07416348334422,-0.97566005441178,0.443694688120278,1.19656552601467,-0.729262652843818,-1.52041257035711,"G_2"
-0.127426084427524,0.487944965464506,0.0756838842528305,-1.48021098376155,0.566558704622117,-1.54472344226115,-1.73755226324603,0.595832373949592,0.860272838220078,1.94300933298413,"G_2"
-0.603256556198472,0.650501462141464,0.920595245041116,1.00136163572587,-0.383000314993875,2.12546016276278,-1.40019615564217,0.0538682533406515,-0.75069594236257,0.565549042716615,"G_2"
0.329836216142165,0.12660767213175,-0.737889538381428,-0.262336741941508,-1.00469059711679,-0.0121857257160263,2.11301299712889,1.19766852292638,-0.936670894385611,0.00882418122992124,"G_2"
0.643458724664983,1.05418414354543,0.145022880893824,-0.660476625274442,-1.17222081409185,0.136135653471082,-0.384148445897427,1.05169061718747,-0.217405631277658,-0.912974733280218,"G_2"
-1.00862792184196,-0.399077689704443,-0.988845026008925,0.322758041860216,-1.50883180525769,0.221242245367787,-0.340104572461859,0.465954588552961,-0.180134291782117,0.233016416561384,"G_2"
0.677013043334324,-0.346106531075583,2.13796044561784,0.666895324567407,-0.114056138696201,-0.935797581599042,0.506487503569155,-0.418208156797128,-0.771462404546758,-0.465315709676672,"G_2"
-0.149918902655604,0.326015887953946,-0.277396036808298,0.649399847625082,2.01203032302675,-0.178690488259538,-0.0420403759227816,0.263945587694033,0.146976338483173,0.615012647815455,"G_2"
-0.576843519899613,0.157363509419488,-0.278758371939219,-1.66796418051182,0.87975959828699,0.715242788959653,-0.775678609792244,0.574451771992594,-0.292569375101695,-0.834509124351786,"G_2"
1.21082387463096,0.280085011379975,-1.06597126573234,-1.51008350776762,0.28886779062518,-0.589027838239894,0.4586498166285,0.809046049574349,-1.74825811053305,-1.0259986454506,"G_2"
0.839663807178053,-0.411005361562106,2.37413179705978,-0.612235534198862,-1.34333610311641,0.191093496783627,1.06528366029026,-0.129774809852806,-0.207623123171967,1.05827250581984,"G_2"
0.441119792242967,0.699226166233939,-0.8776865629893,-0.66407386382753,-0.96355076685502,-0.152983082686855,0.351201394537092,1.12189807102799,1.36297142888193,0.0854312433783591,"G_2"
-1.15997085827167,-1.40011888395323,-1.94047237759757,0.059399220732111,-0.272094239621646,-0.293094527633362,0.197520867678039,-1.52129780009763,0.570139942915031,0.694131307029568,"G_2"
1.25207346855244,1.14505256664035,-1.50442833518157,-0.806084843923934,-0.229652193387472,-0.620872938931769,2.02110237533516,-0.701028927242509,0.299640162381874,-0.0888111134110348,"G_2"
0.0924380676022767,-0.723671124094279,-1.68761489181379,-0.80602927381855,0.405778238132583,1.09400366990076,-0.462726815628468,-0.119415135519616,0.269823509442599,0.208943056087665,"G_2"
0.512126566582891,-0.233507810476365,0.514393791406998,-0.194028231048793,0.442996192080318,0.0706117284842485,0.741138404866861,0.099861558755726,-1.98462426008388,0.379745395982,"G_2"
-0.661968324610118,0.311885485206631,-0.508205695706705,0.630234945899136,1.00271109753597,-0.701328038576392,-0.139318372286393,-0.755917164611913,0.994593990896184,0.774351727340086,"G_2"
0.48355488701346,0.024154178635283,-0.0445867748281537,-2.30528493084068,0.210179578347954,-0.669862072249216,-0.233039739906562,0.60005978491115,-1.22387424596631,-0.0870619879005905,"G_2"
0.74538233934847,-0.427830752757014,-0.121906361919842,-0.494656384166209,-0.872994430372924,0.411159301562591,-1.66244288693684,-1.04070595652215,0.262758914630942,-0.409524541453897,"G_2"
-0.0245846076602738,-0.401189043461658,-0.0121712907020417,1.33197420130908,0.517816782569432,0.167937678053941,-0.825805282511067,2.12635649027027,-0.66753283488295,-1.01023707142155,"G_2"
-0.373223446005083,-0.918504508520382,0.0418760165315389,-0.736778601569579,0.550031297639739,-1.57770206752688,-0.849528731615451,0.183912984998754,1.43087973086271,0.76670325198507,"G_2"
1.46474228627933,0.564595919206424,-1.52513474859165,1.24828179288318,-0.814769070820962,0.570797287252315,-0.909815225807912,-1.01038215733093,0.682876713586502,1.39489030241808,"G_2"
-1.11628145105228,0.708060220970449,0.664537561784217,0.274372458205722,0.950118030037165,-0.767147354265988,-0.791719917092143,-2.54722352193117,0.0520630049191282,-0.0081943346996402,"G_2"
-0.341504349697807,0.851210153446526,0.474983171154431,0.407849250907939,1.61959919514419,1.00427726866929,-0.447750158845919,1.26965569348153,1.08903546200471,-0.467677746935136,"G_2"
0.776445887471182,-0.0285208275124565,0.510031500501616,-1.19006084028183,-0.231120513677037,0.598225293433366,-0.548315842439724,-0.122263574187643,1.78296382760379,0.358410722364832,"G_2"
0.412621968400547,-0.301195141164861,0.443527226097236,0.909556433736593,0.185682633305003,-1.58522028051072,0.109954596001769,-0.075343212534478,-1.15289308222529,-0.340267325543501,"G_2"
-1.36955652410865,0.333269832075834,1.47604759800848,0.772126325438255,0.61240568194411,0.769577029673755,-0.391606790123908,-0.0864096592052708,-1.27013464789101,-0.240344080023638,"G_2"
0.532884096919875,0.860423448638713,-0.536821659177504,0.910041674381377,-0.245714116322828,0.737322949807736,1.1264147565316,-0.312576305205888,-2.40175279111541,-0.216216831929732,"G_2"
-0.365193997242927,-0.546112400182449,-0.0310988446090847,0.65198587517056,-0.354050606709199,-0.915175946901577,-0.658118282016612,0.209644758344862,-0.678712725676541,1.18410630117887,"G_2"
-0.805069486486189,-1.46063193017692,-0.288760804561405,-0.878821964015671,1.36373148378169,0.584133420186776,0.268821674254833,0.564887122757162,-0.221111154993483,0.52031713959987,"G_2"
-1.27274857589767,0.945188555756272,-0.78153761847098,-0.124443801712335,-0.566343925814633,0.845074117299603,0.587646046552146,0.184573004934818,0.179045608786134,0.989474374931374,"G_2"
-1.20583267550324,0.603804146173254,-1.67730921074284,1.90728990979578,0.529690062070627,0.559262506783309,-0.216243174268186,0.111110389208509,-0.280893540163759,-0.347032115141468,"G_2"
-1.02779077371995,-0.536513477435468,-0.604492049294732,-1.11733591879505,-0.974972980732585,1.06463654969729,-0.784032484827072,0.666057738711881,-0.660367092377481,0.0017520706687938,"G_2"
1.29424259394376,-0.546988705729082,-1.21124594045378,0.445268679299974,-0.467570612542336,0.512201003832764,-0.740526183104789,-0.694424023025831,2.13311197020671,0.403515887680268,"G_2"
0.740918030542578,-1.01175875770275,-0.262424483047167,0.622576536618733,0.400556989740968,-1.31052446967847,-0.219827618614708,0.0774198363027442,0.362749923568623,1.17755096866972,"G_2"
-0.112731536658884,1.22799578151584,1.50896384727388,-0.0429300154579554,0.816725410336769,-0.826512260178252,-0.0961773146137295,0.145425164556298,0.323775405603953,1.04047928128152,"G_2"
-0.487572867625313,0.0314256624753944,-1.26776064757815,-1.89082540055653,-0.208704376303207,-0.458444464799965,-0.922696197459427,1.23322617875014,-0.120344289684246,-0.267551133308557,"G_2"
-0.0765815026649425,0.149828026583808,-0.501653237992838,0.46122654070224,1.40280984686393,-0.485181986853781,-0.0219970992306555,1.40640943545783,0.0368927053409103,-0.0513406828490285,"G_2"
0.348546566251771,0.9687301723233,-0.287594127195381,1.64801531632014,-0.218123577213133,-0.453599359317362,-0.710729440198097,0.412305397875319,0.179492695291742,-0.4795560681628,"G_2"
0.329504262003063,0.454846132351674,-0.349087696932813,0.396803766333499,-0.422922570764557,1.56658746875262,-0.745521976533852,-1.25222266929666,-0.273823924889723,-0.0444845672600037,"G_2"
-1.15390333067943,-0.203031581144614,-1.17651621256102,-2.26235765868527,0.0203160715875744,-0.0439408320682961,0.831654153171781,-0.784103587702405,-0.490234580293456,1.05126842411279,"G_2"
-1.60309364326573,1.21141061798202,1.96391084949677,-1.16424105034633,-0.774160050639925,-2.44017870974231,-2.24534549315843,0.93368101380213,1.64957103837907,-0.912387555856701,"G_3"
0.505479968762649,-1.10545944961717,2.63131887680247,-0.601314836357465,-2.20203497688774,-0.852499296329133,2.3627524372918,-2.36870509981112,1.29005910860761,1.78796850716709,"G_3"
1.63136554622817,-1.79184382494834,2.46877324476221,1.21086416997223,1.69604320271295,0.385937250438553,-1.33359364785571,-2.22315975366211,0.074030969127887,0.655953298839853,"G_3"
-0.700462173103435,2.55354361964615,0.37884439766658,1.27496829031735,-0.201580952247801,-2.72284242513448,0.733516679047013,-0.700817459536624,0.0635601850510629,0.214398304031018,"G_3"
-1.7712100748017,-0.561887506524874,-0.548739467873582,-1.50744062365563,-2.03600777270007,1.9720048665865,0.655122153479217,-0.787139708981206,-0.0997719654599879,-1.34019761615813,"G_3"
0.653151482807056,-2.24639060281858,2.39109404032098,0.67143952492436,-1.35917222221083,-1.36687925741966,-0.718413461834129,1.03778720484114,-0.410832646017122,0.224192119155548,"G_3"
-1.46040036839737,0.0907387589635515,-1.0849051767467,0.700299224202879,-0.32377646685891,-0.000666098263789522,-2.57464773921785,0.475594530055398,0.712014852335267,-4.05412838019435,"G_3"
1.29323186072629,-1.1123011541732,-1.5445859501501,0.476888119578082,-0.830089579341597,-1.34405566843563,-0.767038880095578,1.82052544739145,1.45013000420949,3.47406690074849,"G_3"
-1.24253635595154,-1.80434876195426,0.769234253751889,0.536494588311891,0.0613657109671637,0.0165306132027585,3.56812449462285,-2.51201657568758,-0.63895886206637,-0.895479346431286,"G_3"
-0.652914352872762,-0.672236020171242,-0.617472193062779,2.28121436943311,0.31154409526688,-0.984301701663379,2.8575161410254,2.08189104674724,-0.410838764066645,0.887278127545628,"G_3"
1.19545030726908,2.6279089720593,0.593358408960779,0.193405082914381,-1.30999061542745,2.16290096399945,0.587686267412904,-1.81339412899864,0.36224933702865,-2.5416416710517,"G_3"
-0.0970313385788157,-0.565419006938313,-1.07375025278229,-3.18490512777439,-2.62266015798762,0.988840954457143,1.75427156182634,-1.58202230444668,-0.957216592906855,-1.47304237966326,"G_3"
-0.937203025475406,-0.10018867124204,2.16016690664927,-0.344233422724194,-0.258311880321102,1.29962441086757,1.42849672572961,1.91174825190459,1.35550992940215,-2.05384264123856,"G_3"
-0.410062029049282,0.0496501183762781,-1.17321529610972,-1.30337295256916,-2.20752515255995,-0.562965114929636,2.88906879247756,0.460814739158087,-0.223754010392509,3.10179165469459,"G_3"
-0.238624876495926,-1.71939250233188,-0.55320894595914,1.49525839658065,-0.834758489225677,-0.826291046942756,2.65649056811344,0.901328074586237,0.18494768609858,-1.12223261314909,"G_3"
-1.28719707319593,-0.723072671760999,0.38207618137679,2.44509484796254,2.0531859816136,0.634799008483817,0.741549234099116,1.31297894477417,2.09386719282714,0.251354299447503,"G_3"
-1.00835709859191,0.150249668194179,-0.178854469929381,1.96719801461468,-2.43342412768884,0.54149417297702,0.185023881286763,0.647926998516469,2.28558129869228,0.233687692953714,"G_3"
1.29984979728806,0.566259076167301,-1.953784271158,1.89195425256458,1.45405761528363,-1.29797638509894,-0.340312962143867,-0.169575549064993,0.118892087665494,2.63590046220775,"G_3"
1.34927788765573,-2.2531291014479,-1.03826690903539,2.42274131958998,0.270623883168196,-0.27883840712749,1.7513007378599,-0.735338794862576,-0.464416307855043,-0.0780115062249432,"G_3"
0.0264252351283404,1.82649523414478,-0.739851224323245,-0.375141873957429,0.944438562629743,-0.544126583788225,-2.8642133058727,-1.16292707976388,-1.39908387125889,-0.611114212759439,"G_3"
2.9839682132445,0.856022494858248,-1.66163881440842,-1.62338323539751,-1.92939746895892,-1.45362217010824,-1.5544428952921,-0.818672462636367,-0.243802430739649,1.10895078059232,"G_3"
-2.07799254498551,-2.4687774348853,-1.27128759746805,3.31624685710124,0.688288090606354,1.82432506638619,0.131613046496073,-0.684762305254358,0.952932038005612,-0.935559359440795,"G_3"
-1.41913060009485,-2.36800555912024,-2.64310890474437,1.07517836870991,-1.54137241545049,1.86940143954107,-0.184986007318863,-1.90882224212665,0.321927178054284,1.24652081155075,"G_3"
-0.275895136474025,-0.0300718282779929,0.135578223499813,-0.720938072622462,-1.68051499534656,-1.13955416152073,2.7756287310162,2.25775426170988,-0.11382032704767,1.73151259445367,"G_3"
0.335583819745665,-0.907508349156385,0.48567590853905,1.98429826845683,0.695901811860905,-0.121099565733499,-2.83852457630983,-2.216816132178,-2.27832253224188,-2.26615778504299,"G_3"
-1.11512995197354,-2.22817587391921,3.57588586869758,-0.207740513339318,-1.71167522503083,0.341767202790402,0.856773963618755,-1.75804892715567,0.280202289790198,-1.52996346251689,"G_3"
-1.27614496097357,1.19989115646065,-2.08507435953727,2.08688719640672,-1.67957907834101,0.136028471145979,1.93285950695637,0.778599628929561,2.01294620175258,2.08070992782445,"G_3"
-1.52232733622768,1.29724870203056,0.171848139859311,0.686378516779441,0.184604646565037,-2.13165410605072,-1.64685252232497,-1.45418008753523,-0.785665897625834,-0.634156002273669,"G_3"
-0.47937444864178,0.988024186014302,1.00268698492128,0.0414230562328884,3.11503439643468,1.0373407817153,0.692787558317852,0.737122953934373,-2.46542066829374,-0.909664008731035,"G_3"
-2.05165025492458,-1.40521741849292,0.266194820139318,4.13285389907543,0.485825981404232,0.902215200371425,-1.32395150565743,-0.981224923120619,0.212461701134321,1.01695712331191,"G_3"
1.64822043218511,-0.712381419829233,-1.95631120420268,-1.2115851180427,-2.33461445703629,0.842609898827925,-1.34619667565907,0.234569113756109,0.498297542949722,-0.247864157555316,"G_3"
0.679162536272578,2.06822478573823,-2.73901308259272,0.797085385020044,1.60561733837729,1.0031482780646,0.466371373838297,-1.30444693509143,0.498114082593921,-1.00460128783138,"G_3"
-0.68537028786869,-1.25465654637065,2.57003976964466,0.865439984641005,0.858138576016259,0.663336606160503,-0.054101180776478,0.587212332231924,2.34024373565714,-2.74051391280028,"G_3"
-0.694697292824615,-0.208266064313369,3.29077332489665,-0.805661555801435,0.668229377773969,0.819862844547844,1.75062320355333,1.1658999300016,2.40168605432598,-0.780423481273929,"G_3"
0.0318343708985364,-2.25731295188031,0.485218152200287,0.101526189013981,-0.676716799099931,-1.31224733488394,2.17162670816013,-1.81491204135587,0.362889066631892,-1.69428228121714,"G_3"
-0.142980896560633,-1.94363021511236,0.624393976624593,2.48666263001058,-0.24032051545885,-3.69100166430894,2.01773326295389,0.074770624261382,-0.210797639330017,0.322486494515822,"G_3"
-0.330691287566976,0.449280134111256,1.18068860309273,-0.92175266279426,-3.16430523098131,-0.708037088529808,0.417310979033112,-1.02148169300538,2.22130694194539,-1.15239482046479,"G_3"
0.678711511140116,3.00046765168018,-0.881954564514782,1.18571233369581,-1.21995584327815,0.917449888563669,0.240187461389105,-1.40546641386372,-0.324308902205296,2.97897905440167,"G_3"
0.248598439007269,0.745673307457062,2.33489427167975,1.9901741821199,-0.350944093103399,-0.0815062955087034,1.27512885641591,1.01529204852913,-3.42593040227332,-0.541738599710418,"G_3"
0.28919671310867,3.69949571492723,-0.8869221118434,0.989410342202384,-0.561003047462685,0.470578380180797,1.67582760263674,-0.829957527901746,0.221031023828248,-1.25234762146466,"G_3"
-1.77324268132477,-0.660836358667152,-0.0686541252133568,-1.0040290543555,1.7100210244645,-0.559876475305297,-1.51507193038991,-1.97310189810576,-2.23136316953411,2.06592438792257,"G_3"
0.281709021450345,-1.0960101973139,2.88405326345269,2.33754873367955,-1.11741204529967,2.49617409018993,-0.69362035469168,0.167261911823905,-0.609190683553382,0.682337005693301,"G_3"
-0.0541131455070267,-2.0719671831665,0.781479911208247,0.697139352749727,-2.22821168406685,-0.109599603617727,-0.559633356349,-2.02213550604688,-0.292091794256282,-1.41604780108758,"G_3"
2.16004680007396,0.216938388723464,-1.36121956830946,0.529441998614614,-1.80522311549997,-0.149265212687907,0.882427941245562,0.031064367874936,-0.288673503923314,-2.35807394635102,"G_3"
0.386679102151056,-0.118900697650071,-1.1188987348302,-0.118059998508256,-2.70623019800494,1.55326125051866,-0.567828967834059,0.185471755477086,0.321032674671407,-2.5128041717986,"G_3"
-1.57708486034717,0.339782004978684,-0.561906711094185,-1.04393845257199,-1.66929649761633,1.57515563698117,0.129550768890505,-1.33974141739739,-2.82330009267677,-0.664790975650452,"G_3"
1.80204289457323,2.29867710915277,0.23043592258475,-0.333506985953454,1.42824153245558,0.391876020303719,-1.40412904729314,-0.419179790104971,0.172842506377889,2.73088467172957,"G_3"
-0.301396383180456,0.665520541157799,0.476714820177313,2.39984605419319,-1.46518167246044,0.247364987772042,-1.95190299769474,1.58596198435887,-1.01867890923953,0.821733875762484,"G_3"
2.62432796116741,-0.498743583184269,0.825994537933109,2.11985608580533,0.917937428457122,0.151089162892877,0.154662846039451,-1.57247907388104,-1.39885309617978,1.53277206998717,"G_3"
0.829508767634186,1.12035093749828,-2.51175417524981,1.13080754887787,0.0461076614023923,0.518762411435973,-0.364283944161448,-1.13127906216639,-0.609186617219772,2.25779715185113,"G_3"
-0.274469475083214,0.781425250787284,2.07465660482415,1.9192423878168,3.10251000419321,-0.584981412438011,0.0286853606130871,2.86324837582833,0.756122916066605,1.48765161651658,"G_3"
0.450975538499613,-2.98801915870943,-0.0389080448946289,-1.31369751789298,-1.00630026687919,-1.25770287118332,0.625175370305942,-1.79102726990011,-0.232743324729398,1.10336161924551,"G_3"
-0.955850052303769,2.64362871309701,-0.192909651014693,0.615361296343025,0.468736639147721,2.32681369509502,-0.718596975525899,0.17977462493738,0.660253581732395,2.66101404734374,"G_3"
-2.13157840746943,-0.679112673298678,0.0855365679712171,-1.26884269364759,1.04697236461234,0.184959664458856,1.15470873943053,2.54522999278473,1.40455101254172,-0.805679505805362,"G_3"
-0.447413889127901,-2.18867846209046,-1.51934321216093,-1.88285335891188,0.141435089909576,-1.35069563370829,0.999930598693477,2.15147594043466,1.15205815565194,-3.19045764046432,"G_3"
-0.75239664559969,-0.212908419916717,-3.85679126412721,0.325112612848538,-1.73130067470095,0.534106670231049,-0.190749397441326,0.00322009364140715,-1.86395007109023,0.297052810036636,"G_3"
2.07233159901863,-2.93242923051282,-1.69298408871032,1.96065929840307,1.66921726862698,-1.23102412282964,0.40345274733144,2.49478116218274,-0.250970888618705,0.396758231295441,"G_3"
0.246969026684445,-2.19922891907658,-0.90207081342989,-0.227102508571374,-1.37807964065153,1.51678391304874,2.36649110339711,-2.59557483475999,1.49896420049321,-1.05198078753003,"G_3"
0.186197440159942,-0.415934584366075,1.58592058009381,-2.18941407003699,-0.764247974699492,-2.84951523814608,-0.954872386259372,1.04226465770888,-0.514156265498838,-1.0078302001382,"G_3"
-3.20413131751608,-0.229818952127546,0.364388112586249,-1.15179559170542,1.11400071150161,0.566787126377471,-0.253823568772231,2.53184168338434,-0.648523740493277,-2.46957264678991,"G_3"
1.13213566481993,0.641781388421341,-1.60126260014009,-1.19026116629705,1.32737350813241,-0.599640307742547,-1.13748391362753,-3.37253993315353,-0.828206351714073,-1.33312230745783,"G_3"
0.995418352622975,3.0862877209313,-1.62336273854186,-0.913868597939426,-1.12038166579086,-1.1992194838446,1.46064671877673,-0.370451062131434,-0.646726611097349,1.99075304283755,"G_3"
-0.951198102587229,1.75764443254895,0.474778799161989,-2.59481031794776,0.526448178705967,0.241427093481808,1.16644418812068,-1.49159654199948,-2.39622612624808,-1.32967055051149,"G_3"
-2.99402842241959,0.838180509164143,1.61420569940747,-0.823733432219588,-0.387727522866775,0.75742081683627,-0.694911164782315,-0.90655803689416,2.39190703344529,-0.657604605139991,"G_3"
2.21069297646045,3.63871995184488,-0.941595637338012,-0.680006599461616,-0.422227064530342,-0.580802149523564,-0.0465542238545356,-0.433191368657947,-1.00533155171138,-0.616910815203022,"G_3"
-0.0322865412959559,-1.94090827533481,-1.91914233769465,-1.58050656903054,0.00549109679114031,1.70289289012564,1.93124690036884,0.475717085524714,-1.7312152811119,-0.773761834519046,"G_3"
0.279928781999337,-1.62952521672789,0.1633106140475,0.596009442648716,2.06703058630214,-0.19153085821542,-0.421781260997862,-0.292816348957821,3.35073074499473,-2.93301994151281,"G_3"
-0.175486077498987,-0.674601086725699,-0.113714598462863,2.79941278563389,-0.0761567375158033,0.161990195540442,-1.35048014554954,-2.81885633862046,1.54331399528713,-0.149946880805266,"G_3"
-0.705768850708987,-2.77722087940723,-0.755541164042088,-2.96012229731849,-0.999366418327765,-2.19109079538886,0.46723027777075,-1.00406983103435,-2.07178976232682,0.752550726639248,"G_3"
1.14637446128197,1.32169025639061,-0.990695421126443,-0.872054409809189,0.570183980354786,-0.47332371713461,1.01968441536014,1.15752863443981,3.28502073734896,0.0867320523948133,"G_3"
1.30999425383748,2.34686515008279,-1.51873614059122,-1.97576886188766,-1.12339732827522,0.743097971075117,0.880762349268849,0.882648485642529,3.04798612107403,-0.336985371542825,"G_3"
1.47943854014285,2.46716680623393,-1.04789768274947,-0.496019505286344,0.46168863406901,1.17750136335802,-0.21658926412208,2.29026707040604,2.06283346749445,2.14620241181715,"G_3"
1.55918482984809,2.03689714769834,0.695319158042026,-1.1071481021422,-1.62647319987712,-0.448180490429231,2.0654279659746,-0.292361125845061,2.46074698410174,-1.24666553095044,"G_3"
-2.66314387300537,0.547005739448383,1.31952442607039,-0.86721565046618,-2.5268922541837,0.516510427957854,-0.747773331178914,-0.638995337944086,1.16740991572563,1.63203760829239,"G_3"
-2.14562185730051,1.07345767594819,0.673056735856089,-3.18695169571959,0.267299103274503,1.49144616233189,-0.717744271701292,-2.44337994788383,0.709791180213152,-0.653323822337884,"G_3"
-1.14722440492081,2.7269584041097,-1.88121796379934,-1.18616239057489,1.03223803101662,1.71506965894,-0.269865199034124,-3.16247809876694,-0.256926129995231,-1.5304079426953,"G_3"
0.208292019707628,-0.267727467197537,1.41464904008175,-0.439802619401235,1.80739295696173,1.33407039552758,0.00623599524669655,-2.8939226263472,-3.15603040366992,0.879061554423585,"G_3"
0.918804202601177,0.470508926656914,1.57617000366383,2.23221748849837,-0.198424389543666,0.865121363738693,2.45665932156741,-1.82350807337087,-1.64823932467742,-0.291813795618691,"G_3"
-3.13533151560151,0.0104453179740225,-0.155114786687842,1.41531070421259,-0.724718917257914,3.25431237622604,-0.863940354540578,0.0312603957161354,-0.964917587439876,-0.666685421726148,"G_3"
-0.710863085840441,-0.771587930075006,-1.20595409995757,-0.280922858229831,3.62216758763698,-0.169553742020382,-1.34812398613175,1.1999666404434,0.779508337882802,2.61644216197379,"G_3"
0.340270166985864,2.27697017600641,1.90716911409984,2.52970422592501,0.869376774495971,1.25434749308598,1.09513559075199,-0.169679072356154,-1.76944183095413,1.7826825476849,"G_3"
-2.73204453732134,-0.427758168874136,-0.835951911195838,-0.950570124048928,0.0674882574790655,0.907996568239112,-0.525439341774878,-1.76163204449987,1.69815626389699,2.01511614428523,"G_3"
0.879639132868475,-3.80659454283308,-0.0201469082268608,0.762174030467167,-0.918524367342928,1.99791927223124,-0.0549014146868354,-0.317283822312416,-1.56045490302633,-1.52338179611359,"G_3"
-0.623273599938059,0.509865838824843,-0.0745786078702397,-0.876655382254514,-0.747394551633475,-0.736108296604587,2.17111955745763,1.52297515869687,-0.906926199371186,2.77353985362083,"G_3"
-0.0639566039813609,0.946988081481296,-1.84186656463985,0.0507508959005255,1.86014400065143,-1.16148399405545,0.180208685848971,0.955116481828222,0.399248340857648,-2.55962317268255,"G_3"
-0.887749259452374,0.80525088294776,-0.715024797833996,1.27731728097445,-1.10412846369945,-3.3558655218716,1.13184986831562,-2.99841247262852,-0.794053571643688,-1.61738792349018,"G_3"
1.03530082734684,0.675703440726087,0.728482149071276,-0.435581851453715,2.17909886790539,-2.02039994283318,-0.389062713214502,-1.94622961159031,-0.720878317565261,-1.34430432886159,"G_3"
-0.596194179189915,-1.35654923286513,1.02929477579792,0.54388994966582,0.278553101554425,2.75090632324698,-0.748411200823724,0.325840129472126,2.55159499369474,0.103757158505773,"G_3"
-1.97266647233939,-1.38958049092846,1.40915481535816,1.05939901711296,-0.547276675729697,0.198163448914894,2.75661034039202,-0.280536855367511,1.46757022063197,-0.993891335254408,"G_3"
1.35806374391595,0.489977708471126,1.92142907524746,-0.0041711955710771,-0.883002165451658,-1.65155982048357,-1.9572351812885,-0.897054438546055,0.999071895675128,1.40497446525264,"G_3"
-0.76868293863976,-1.85551229595652,-0.416267500946126,-1.49146291664562,-2.47719407193099,1.42736086800245,0.444335741288701,0.969811614444456,1.43924089981259,0.180134624018808,"G_3"
-0.364156541731627,1.27583216052173,0.336066818698437,-0.411440019408884,0.939387970742898,3.42705744337733,-0.150128402129168,2.05911086111166,-2.01172496061211,-1.01790926863212,"G_3"
0.800355109556722,0.00918949047348847,-0.836875798621969,-1.31430648985402,-1.10898348993948,0.836364951632718,1.11204495321784,3.71018143729321,-1.31189791310824,-0.163852081987032,"G_3"
0.574227101453408,2.31552017544736,0.331609625769054,0.753778017885383,0.705145477378877,-1.14029495501313,-1.99609693133005,-1.18254623712193,-1.72161720445391,3.38543980891599,"G_3"
2.00540883809928,1.54808018218161,0.243312404331393,1.3248595482792,-0.915084535387279,0.11116440501215,0.166159312868245,-2.36824261291359,-0.705885080457959,1.58451759302868,"G_3"
-0.902226104582638,2.3999715220245,-0.326135328272952,-2.50647346973685,-0.622004795222902,-1.56554136512376,0.789268449998669,0.0753883861777216,-0.603502103811141,-0.387440873334763,"G_3"
-0.601927701422556,-0.151985826565703,1.33967761548935,1.76908548505442,-1.37989620798957,1.67395236927676,-0.885452986887536,-1.91176317790263,-2.30925525062636,1.61403505271417,"G_3"
-3.08806909118197,-0.536617014722392,-0.619545892682126,0.640042875447255,-0.24463702348967,0.192039334994476,1.66157773978466,-3.06033232812955,-0.541053596429783,0.461315504349223,"G_3"
-1.96064990484022,0.105258339293012,1.50513488846234,0.81290127461609,1.61032048980762,3.21535506871983,-0.801524430617999,-1.78779785037285,1.05347715688656,1.83760948180174,"G_3"
0.446566273210852,0.157707668601685,1.53314138326054,-1.11442230744449,0.322189222479016,-2.1903689433267,-0.486699914931818,-2.9940877917896,-0.778020621379378,-2.13303719605633,"G_3"
